source_id,period,url,filename,saved_path,bytes,sha256,etag,last_modified,version,downloaded_at
visastats,FY2023-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MAY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,MAY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-05/MAY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,627307,c7f7b2a7f812a58c49828ca6482835c42b92ac6672fcd4117fe91a8ecadf1bf5,"W/""9926b-642946b421bcb""","Sun, 02 Nov 2025 03:44:42 GMT",1,2025-11-02T03:44:42Z
visastats,FY2023-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2023/MAY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,MAY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-05/MAY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,40979,caa2ce5787ab7d9f42763e18755fa0226a624eee410ed23a791811371100f50f,"W/""a013-642946b4d1851""","Sun, 02 Nov 2025 03:44:43 GMT",1,2025-11-02T03:44:42Z
visastats,FY2023-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MAY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,MAY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-05/MAY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,517054,7ca2b16843972bf7c613be75461e9e055c9593e329c2061bdd150f68db071c38,"W/""7e3be-642946b54ccfe""","Sun, 02 Nov 2025 03:44:43 GMT",1,2025-11-02T03:44:43Z
visastats,FY2023-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2023/MAY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,MAY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-05/MAY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,37886,b8cdb020df9926f34a5308bcea1a5d448a0915f39aad8611f99f7b41559d627a,"W/""93fe-642946b5f3ce4""","Sun, 02 Nov 2025 03:44:44 GMT",1,2025-11-02T03:44:44Z
visastats,FY2023-06,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JUNE%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,JUNE%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-06/JUNE%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,554699,53552ec58803ce269660b9c3362677676d37bbf18d32b7c108f75aeb0242143c,"W/""876cb-642946b66f960""","Sun, 02 Nov 2025 03:44:44 GMT",1,2025-11-02T03:44:44Z
visastats,FY2023-06,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2023/JUNE%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,JUNE%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-06/JUNE%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,40129,6c85731f85e9828ea80e3fb834d1c1b35b00d1a8a9af3c406c78633eb41f9c2e,"W/""9cc1-642946b714a06""","Sun, 02 Nov 2025 03:44:45 GMT",1,2025-11-02T03:44:45Z
visastats,FY2023-06,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JUNE%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,JUNE%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-06/JUNE%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,503552,acb61c52a732845095a50228fdac2d83d3ccf5c0f4538c596de70202485eb09e,"W/""7af00-642946b78ef13""","Sun, 02 Nov 2025 03:44:45 GMT",1,2025-11-02T03:44:45Z
visastats,FY2023-06,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2023/JUNE%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,JUNE%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-06/JUNE%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,37460,a24cbda9f15bc9181cbe88f7123802e98e8567d24d3bc2f8f325587d05fb5dfc,"W/""9254-642946b835729""","Sun, 02 Nov 2025 03:44:46 GMT",1,2025-11-02T03:44:46Z
visastats,FY2023-07,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JULY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,JULY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-07/JULY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,611645,2ac84602a8d66ec497e37c7ec7f924320c1884afbbacc0a7d5ad8932bfca6bfa,"W/""9553d-642946b8f5198""","Sun, 02 Nov 2025 03:44:47 GMT",1,2025-11-02T03:44:47Z
visastats,FY2023-07,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2023/JULY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,JULY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-07/JULY%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,39308,55b6caedd2be5deb29828f9a0373af02fda56b3dc8dcb53709200928c1cede14,"W/""998c-642946b9aa40f""","Sun, 02 Nov 2025 03:44:48 GMT",1,2025-11-02T03:44:48Z
visastats,FY2023-07,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JULY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,JULY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-07/JULY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,504378,79c817e2c93b319a8df99cf099993fa8adfb7fb85ca45e201ece8084ed03935c,"W/""7b23a-642946ba2685c""","Sun, 02 Nov 2025 03:44:48 GMT",1,2025-11-02T03:44:48Z
visastats,FY2023-07,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2023/JULY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,JULY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-07/JULY%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,36400,0f5091f81059875fd439aba312984a5ff964e35dd5b6bdea668d9e929ce008cc,"W/""8e30-642946bac1cc2""","Sun, 02 Nov 2025 03:44:49 GMT",1,2025-11-02T03:44:49Z
visastats,FY2023-08,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/AUGUST%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,AUGUST%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-08/AUGUST%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,559386,c9e064f8f12a244b36b0da267bf1d412a5f1c60a6c83a8a007c8a225f9478f68,"W/""8891a-642946bb3d557""","Sun, 02 Nov 2025 03:44:49 GMT",1,2025-11-02T03:44:49Z
visastats,FY2023-08,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2023/AUGUST%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,AUGUST%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-08/AUGUST%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,37673,9b2fc1e23f7885d1b2da6a9b6bdb2af94607e29660c865c06fdd17307ec3c4f2,"W/""9329-642946bbdf335""","Sun, 02 Nov 2025 03:44:50 GMT",1,2025-11-02T03:44:50Z
visastats,FY2023-08,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/AUGUST%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,AUGUST%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-08/AUGUST%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,484202,603b865ba0c2e79c7b9ad8251b038bd8e7dd52661f07edd940ae266594b20332,"W/""7636a-642946bc5cef2""","Sun, 02 Nov 2025 03:44:50 GMT",1,2025-11-02T03:44:50Z
visastats,FY2023-08,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2023/AUGUST%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,AUGUST%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-08/AUGUST%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,35191,b2e1968dd69178ad15b844d1f3813e13b386a391477d342a32adcc00b2746f6f,"W/""8977-642946bcfdd30""","Sun, 02 Nov 2025 03:44:51 GMT",1,2025-11-02T03:44:51Z
visastats,FY2023-09,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/SEPTEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,SEPTEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-09/SEPTEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,526857,5c61160ae4cb51fc7b5a25e13374a6c723a29ad3addb7e0b5006218f0a0fe8b6,"W/""80a09-642946bd795c5""","Sun, 02 Nov 2025 03:44:52 GMT",1,2025-11-02T03:44:52Z
visastats,FY2023-09,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2023/SEPTEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,SEPTEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-09/SEPTEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,38167,86ea5c263b86feb6872522a5e173c38123205c62980db62e5cc5c903be445c6e,"W/""9517-642946be1abd3""","Sun, 02 Nov 2025 03:44:52 GMT",1,2025-11-02T03:44:52Z
visastats,FY2023-09,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/SEPTEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,SEPTEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-09/SEPTEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,491402,644bc1d19fc28e1969f4a1e8b44a362525de8d57570f543fb68330593f7a1d09,"W/""77f8a-642946be9607f""","Sun, 02 Nov 2025 03:44:53 GMT",1,2025-11-02T03:44:53Z
visastats,FY2023-09,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2023/SEPTEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,SEPTEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-09/SEPTEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,35414,d6969b90808c5ab999eb44d3d001ecf0300bbdebbb0ae0b4412517b0af33f7a1,"W/""8a56-642946bf34f7e""","Sun, 02 Nov 2025 03:44:53 GMT",1,2025-11-02T03:44:53Z
visastats,FY2023-10,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/OCTOBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,OCTOBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-10/OCTOBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,591196,3a77189826365e8be1ae6b3eccc0978e1280d81f57c031970c00eb3862f3c2d0,"W/""9055c-642946bfb812b""","Sun, 02 Nov 2025 03:44:54 GMT",1,2025-11-02T03:44:54Z
visastats,FY2024-10,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/OCTOBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,OCTOBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-10/OCTOBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,38729,ecfebcb0793f9a852303f919c435f359be7c9bff7b7dd9956ae6486def565ea2,"W/""9749-642946c06db72""","Sun, 02 Nov 2025 03:44:55 GMT",1,2025-11-02T03:44:55Z
visastats,FY2023-10,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/OCTOBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,OCTOBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-10/OCTOBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,500206,c8a96d307b76d30ab1014f55a411222f307df4428c51c7491903b68ffb7bdecc,"W/""7a1ee-642946c0e9fbe""","Sun, 02 Nov 2025 03:44:55 GMT",1,2025-11-02T03:44:55Z
visastats,FY2024-10,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/OCTOBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,OCTOBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-10/OCTOBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,35711,748ffb7590535d2dc5e2ed37c92370f65fbf147229f8ac5df3a5704276db2f68,"W/""8b7f-642946c19b3b5""","Sun, 02 Nov 2025 03:44:56 GMT",1,2025-11-02T03:44:56Z
visastats,FY2023-11,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/NOVEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,NOVEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-11/NOVEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,532233,14f6fe55f44d3049776eaebf74210c580efe565569ef190548c57d80db67a2c6,"W/""81f09-642946c214d0a""","Sun, 02 Nov 2025 03:44:56 GMT",1,2025-11-02T03:44:56Z
visastats,FY2024-11,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/NOVEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,NOVEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-11/NOVEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,38447,337f4f7bd964a2090fdd5c973dfb43a2a640a523b35a3a01cb06f85f777d2a6f,"W/""962f-642946c2b91f8""","Sun, 02 Nov 2025 03:44:57 GMT",1,2025-11-02T03:44:57Z
visastats,FY2023-11,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/NOVEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,NOVEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-11/NOVEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,501319,ab727e72b7861734ff489638c3395051f4bc313b343ab47e6a90b8de55a16ccf,"W/""7a647-642946c3346a4""","Sun, 02 Nov 2025 03:44:58 GMT",1,2025-11-02T03:44:58Z
visastats,FY2024-11,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/NOVEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,NOVEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-11/NOVEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,35780,6b9c65a289bd867e9b624996fb6c73876cc088294f32961299c389788d31394b,"W/""8bc4-642946c3d4541""","Sun, 02 Nov 2025 03:44:58 GMT",1,2025-11-02T03:44:58Z
visastats,FY2023-12,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/DECEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,DECEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-12/DECEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,573476,9ec64d7c9a0b0f049849fcc28b3362b6241a80b77798c20016a58e9ba007514e,"W/""8c024-642946c44e665""","Sun, 02 Nov 2025 03:44:59 GMT",1,2025-11-02T03:44:59Z
visastats,FY2024-12,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/DECEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,DECEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-12/DECEMBER%202023%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,38181,811f74daaafcf0d6940b0fba03f1a6318dc447c917650e5075be5c5d24e2407e,"W/""9525-642946c4eecd3""","Sun, 02 Nov 2025 03:44:59 GMT",1,2025-11-02T03:44:59Z
visastats,FY2023-12,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/DECEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,DECEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2023/FY2023-12/DECEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,492969,cc733b40308220f40565d1e142bb213d3a1db14ac3c976370c4816298f7f630c,"W/""785a9-642946c56b507""","Sun, 02 Nov 2025 03:45:00 GMT",1,2025-11-02T03:45:00Z
visastats,FY2024-12,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/DECEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,DECEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-12/DECEMBER%202023%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,35637,671e34b800619e7e368683e61080a1e45e9fc4c2cc73621bc5946b792dfeec31,"W/""8b35-642946c60bb75""","Sun, 02 Nov 2025 03:45:01 GMT",1,2025-11-02T03:45:01Z
visastats,FY2024-01,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JANUARY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,JANUARY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-01/JANUARY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,581054,25ac8ab28cd30a2472e4025e1ca12d277aa8265115cecff80b5102c4775b6b8b,"W/""8ddbe-642946c687bd9""","Sun, 02 Nov 2025 03:45:01 GMT",1,2025-11-02T03:45:01Z
visastats,FY2024-01,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/JANUARY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,JANUARY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-01/JANUARY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,38460,0e823ef7587502956428a65abf75e7694a05575b27937a961913c9bcb00e5494,"W/""963c-642946c72768f""","Sun, 02 Nov 2025 03:45:02 GMT",1,2025-11-02T03:45:02Z
visastats,FY2024-01,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JANUARY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,JANUARY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-01/JANUARY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,502930,0074809136f462f20c8afb62d17db26ca5e6b313b1e749c9d3f525c224e77780,"""7ac92-642941b714a39""","Sun, 02 Nov 2025 03:22:23 GMT",1,2025-11-02T03:45:02Z
visastats,FY2024-01,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/JANUARY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,JANUARY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-01/JANUARY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,35912,03a1d7c999acf8133e3f09bb08ace1d9421f93614030442bd749c0ee639e6534,"W/""8c48-642946c83e770""","Sun, 02 Nov 2025 03:45:03 GMT",1,2025-11-02T03:45:03Z
visastats,FY2024-02,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/FEBRUARY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,FEBRUARY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-02/FEBRUARY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,588592,681ac1474d419420e5f1f6fd1653a6c8e6d9b71d5744003deddb4565ff528a51,"W/""8fb30-642946c8bb38d""","Sun, 02 Nov 2025 03:45:03 GMT",1,2025-11-02T03:45:03Z
